,loss,o1_f1,o1_loss,o2_f1,o2_loss,val_loss,val_o1_f1,val_o1_loss,val_o2_f1,val_o2_loss,learning_rate
141,2.6192686557769775,5.3335161209106445,0.28211042284965515,5.258289337158203,0.2457299381494522,3.1260533332824707,4.309524059295654,0.31608009338378906,4.690837383270264,0.2488080859184265,6.24999984211172e-06
142,2.6825172901153564,5.3335161209106445,0.2819741368293762,5.206239700317383,0.25459128618240356,3.1278982162475586,4.309524059295654,0.31612303853034973,4.690837383270264,0.24899353086948395,6.24999984211172e-06
143,2.6093485355377197,5.3335161209106445,0.2818397581577301,5.207127094268799,0.24410612881183624,3.1284749507904053,4.309524059295654,0.3161117732524872,4.690837383270264,0.24904070794582367,6.24999984211172e-06
144,2.6440393924713135,5.3335161209106445,0.2817061245441437,5.2462873458862305,0.2492310106754303,3.1273088455200195,4.309524059295654,0.3160445988178253,4.690837383270264,0.24889756739139557,6.24999984211172e-06
145,2.6514928340911865,5.3335161209106445,0.2815704941749573,5.258819103240967,0.2502169907093048,3.1268107891082764,4.309524059295654,0.31599172949790955,4.690837383270264,0.2488304227590561,6.24999984211172e-06
146,2.6434056758880615,5.3335161209106445,0.2814343571662903,5.146603584289551,0.2490408718585968,3.127323627471924,4.309524059295654,0.31597867608070374,4.690837383270264,0.24887223541736603,6.24999984211172e-06
147,2.5509870052337646,5.3335161209106445,0.2813031077384949,5.3051862716674805,0.23614545166492462,3.1243104934692383,4.309524059295654,0.3158377707004547,4.690837383270264,0.2485254406929016,6.24999984211172e-06
148,2.645595073699951,5.3335161209106445,0.2811656594276428,5.211972236633301,0.2495138943195343,3.1229865550994873,4.309524059295654,0.3157593905925751,4.690837383270264,0.2483656406402588,6.24999984211172e-06
149,2.6255476474761963,5.3335161209106445,0.28102460503578186,5.218956470489502,0.24716578423976898,3.1235055923461914,4.309524059295654,0.3157691955566406,4.690837383270264,0.24841924011707306,1.56249996052793e-06
150,2.680203437805176,5.3335161209106445,0.2809922695159912,5.205025672912598,0.25467023253440857,3.1235363483428955,4.309524059295654,0.31576403975486755,4.690837383270264,0.24841929972171783,1.56249996052793e-06
151,2.666466236114502,5.3335161209106445,0.28095921874046326,5.260684967041016,0.25270336866378784,3.1230461597442627,4.309524059295654,0.31574273109436035,4.690837383270264,0.24836105108261108,1.56249996052793e-06
152,2.685299873352051,5.3335161209106445,0.2809247076511383,5.220621585845947,0.2552984356880188,3.1231672763824463,4.309524059295654,0.31574058532714844,4.690837383270264,0.24837088584899902,1.56249996052793e-06
153,2.6362128257751465,5.3335161209106445,0.28089240193367004,5.238629341125488,0.2481701672077179,3.1226930618286133,4.309524059295654,0.31571725010871887,4.690837383270264,0.24831543862819672,1.56249996052793e-06
154,2.617924690246582,5.3335161209106445,0.28085842728614807,5.283682346343994,0.24550549685955048,3.1223905086517334,4.309524059295654,0.3157021105289459,4.690837383270264,0.2482776641845703,1.56249996052793e-06
155,2.6194212436676025,5.3335161209106445,0.2808251678943634,5.315346717834473,0.2457866668701172,3.121979236602783,4.309524059295654,0.31567826867103577,4.690837383270264,0.2482292652130127,1.56249996052793e-06
156,2.62324595451355,5.3335161209106445,0.2807910144329071,5.268310070037842,0.24639002978801727,3.1214702129364014,4.309524059295654,0.31565240025520325,4.690837383270264,0.24816955626010895,1.56249996052793e-06
157,2.6568639278411865,5.3335161209106445,0.2807566523551941,5.188259601593018,0.2509302794933319,3.1216533184051514,4.309524059295654,0.3156532347202301,4.690837383270264,0.2481856495141983,1.56249996052793e-06
158,2.6510753631591797,5.3335161209106445,0.28072354197502136,5.22861909866333,0.25030943751335144,3.12155818939209,4.309524059295654,0.31564414501190186,4.690837383270264,0.24817104637622833,1.56249996052793e-06
159,2.6284618377685547,5.3335161209106445,0.28069087862968445,5.2623066902160645,0.24736498296260834,3.1211726665496826,4.309524059295654,0.3156251013278961,4.690837383270264,0.24812479317188263,1.56249996052793e-06
160,2.621314525604248,5.3335161209106445,0.28065717220306396,5.2062883377075195,0.2471952885389328,3.120901584625244,4.309524059295654,0.3156115710735321,4.690837383270264,0.24809062480926514,1.56249996052793e-06
161,2.671383857727051,5.3335161209106445,0.2806234061717987,5.2636003494262695,0.25344395637512207,3.121027708053589,4.309524059295654,0.31561076641082764,4.690837383270264,0.24810044467449188,1.56249996052793e-06
162,2.6747255325317383,5.3335161209106445,0.28058940172195435,5.1738200187683105,0.25355109572410583,3.121197462081909,4.309524059295654,0.315615713596344,4.690837383270264,0.2481136918067932,1.56249996052793e-06
163,2.613316774368286,5.3335161209106445,0.28055664896965027,5.2899088859558105,0.2456173300743103,3.121049404144287,4.309524059295654,0.3156028687953949,4.690837383270264,0.24809424579143524,1.56249996052793e-06
164,2.678215503692627,5.3335161209106445,0.2805226743221283,5.265875816345215,0.2542511820793152,3.121279001235962,4.309524059295654,0.31560757756233215,4.690837383270264,0.24811477959156036,1.56249996052793e-06
165,2.5771524906158447,5.3335161209106445,0.2804904878139496,5.23878812789917,0.24061526358127594,3.1208627223968506,4.309524059295654,0.31558719277381897,4.690837383270264,0.2480650693178177,1.56249996052793e-06
166,2.6154356002807617,5.3335161209106445,0.2804574966430664,5.231823444366455,0.24552583694458008,3.1201398372650146,4.309524059295654,0.3155566155910492,4.690837383270264,0.24798189103603363,1.56249996052793e-06
167,2.6510403156280518,5.3335161209106445,0.2804237902164459,5.25577974319458,0.2508178651332855,3.1200368404388428,4.309524059295654,0.31554487347602844,4.690837383270264,0.2479679435491562,1.56249996052793e-06
168,2.608994960784912,5.3335161209106445,0.2803901135921478,5.184063911437988,0.2448609173297882,3.1198410987854004,4.309524059295654,0.31553754210472107,4.690837383270264,0.24794048070907593,1.56249996052793e-06
169,2.637239694595337,5.3335161209106445,0.280356764793396,5.207266330718994,0.24821731448173523,3.119791269302368,4.309524059295654,0.3155316412448883,4.690837383270264,0.24793042242527008,1.56249996052793e-06
170,2.6552348136901855,5.3335161209106445,0.28032347559928894,5.232118129730225,0.2516006529331207,3.1198930740356445,4.309524059295654,0.31553158164024353,4.690837383270264,0.24793721735477448,1.56249996052793e-06
171,2.6070644855499268,5.3335161209106445,0.28029072284698486,5.187453746795654,0.2443767786026001,3.119772434234619,4.309524059295654,0.3155228793621063,4.690837383270264,0.2479196935892105,1.56249996052793e-06
172,2.590409517288208,5.3335161209106445,0.2802572548389435,5.241631984710693,0.2419327199459076,3.1197125911712646,4.309524059295654,0.3155137002468109,4.690837383270264,0.2479092925786972,1.56249996052793e-06
173,2.681006908416748,5.3335161209106445,0.2802236080169678,5.226718425750732,0.2550354301929474,3.1198458671569824,4.309524059295654,0.31551235914230347,4.690837383270264,0.24792037904262543,1.56249996052793e-06
174,2.6289947032928467,5.3335161209106445,0.2801903784275055,5.237363815307617,0.24727120995521545,3.1197845935821533,4.309524059295654,0.31550535559654236,4.690837383270264,0.24790959060192108,1.56249996052793e-06
175,2.6247317790985107,5.3335161209106445,0.2801568806171417,5.167340278625488,0.24667301774024963,3.119769334793091,4.309524059295654,0.3155023157596588,4.690837383270264,0.24790304899215698,1.56249996052793e-06
176,2.6043572425842285,5.3335161209106445,0.28012359142303467,5.227146148681641,0.24381183087825775,3.1196999549865723,4.309524059295654,0.31549328565597534,4.690837383270264,0.247891366481781,1.56249996052793e-06
177,2.6008570194244385,5.3335161209106445,0.28009071946144104,5.3535871505737305,0.24332855641841888,3.1192264556884766,4.309524059295654,0.3154700696468353,4.690837383270264,0.24783582985401154,1.56249996052793e-06
178,2.638124465942383,5.3335161209106445,0.2800581455230713,5.281095504760742,0.24912409484386444,3.118497371673584,4.309524059295654,0.3154385983943939,4.690837383270264,0.2477521449327469,1.56249996052793e-06
179,2.6214683055877686,5.3335161209106445,0.2800237238407135,5.119913101196289,0.24693356454372406,3.1184940338134766,4.309524059295654,0.3154336214065552,4.690837383270264,0.24774737656116486,1.56249996052793e-06
180,2.644618034362793,5.3335161209106445,0.2799907326698303,5.231240749359131,0.24957576394081116,3.118765115737915,4.442857265472412,0.3154377043247223,4.690837383270264,0.24777312576770782,1.56249996052793e-06
181,2.6213977336883545,5.3335161209106445,0.27995815873146057,5.265997409820557,0.24603387713432312,3.1181304454803467,4.442857265472412,0.3154105842113495,4.690837383270264,0.2476993054151535,1.56249996052793e-06
182,2.6262238025665283,5.3335161209106445,0.27992457151412964,5.2835164070129395,0.2470124214887619,3.117739200592041,4.442857265472412,0.3153928816318512,4.690837383270264,0.2476518154144287,1.56249996052793e-06
183,2.603930711746216,5.3335161209106445,0.27989086508750916,5.2400922775268555,0.2437686026096344,3.117964267730713,4.442857265472412,0.3153911530971527,4.690837383270264,0.24767346680164337,1.56249996052793e-06
184,2.559140682220459,5.3335161209106445,0.2798581123352051,5.237381458282471,0.23724956810474396,3.1173083782196045,4.442857265472412,0.3153636157512665,4.690837383270264,0.24759654700756073,1.56249996052793e-06
185,2.6567306518554688,5.3335161209106445,0.2798239588737488,5.2310261726379395,0.2511225640773773,3.117353916168213,4.442857265472412,0.31536224484443665,4.690837383270264,0.24759675562381744,1.56249996052793e-06
186,2.59565806388855,5.3335161209106445,0.2797909080982208,5.277027130126953,0.24286609888076782,3.1171884536743164,4.442857265472412,0.31534919142723083,4.690837383270264,0.24757486581802368,1.56249996052793e-06
187,2.6096911430358887,5.3335161209106445,0.27975746989250183,5.228341102600098,0.24456669390201569,3.116968870162964,4.442857265472412,0.31533676385879517,4.690837383270264,0.24754630029201508,1.56249996052793e-06
188,2.5992088317871094,5.3335161209106445,0.27972427010536194,5.171082019805908,0.24316169321537018,3.1167991161346436,4.442857265472412,0.3153269588947296,4.690837383270264,0.24752318859100342,1.56249996052793e-06
189,2.608915090560913,5.3335161209106445,0.2796905040740967,5.191932201385498,0.24458710849285126,3.117159128189087,4.442857265472412,0.3153344988822937,4.690837383270264,0.24755853414535522,1.56249996052793e-06
190,2.657729148864746,5.3335161209106445,0.2796574831008911,5.256380081176758,0.25132250785827637,3.11706280708313,4.442857265472412,0.3153294622898102,4.690837383270264,0.24754290282726288,1.56249996052793e-06
191,2.5616302490234375,5.3335161209106445,0.2796246111392975,5.284366130828857,0.23794659972190857,3.116745948791504,4.442857265472412,0.31531181931495667,4.690837383270264,0.24750381708145142,1.56249996052793e-06
192,2.6125082969665527,5.3335161209106445,0.2795906364917755,5.260247707366943,0.24499893188476562,3.1165008544921875,4.442857265472412,0.31529805064201355,4.690837383270264,0.24747252464294434,1.56249996052793e-06
193,2.578606605529785,5.3335161209106445,0.27955713868141174,5.204128265380859,0.24008809030056,3.116351842880249,4.442857265472412,0.31529179215431213,4.690837383270264,0.24745015799999237,1.56249996052793e-06
194,2.5885560512542725,5.3335161209106445,0.279524028301239,5.2445387840271,0.24147069454193115,3.1162335872650146,4.442857265472412,0.315280944108963,4.690837383270264,0.24743349850177765,1.56249996052793e-06
195,2.6157240867614746,5.3335161209106445,0.2794915735721588,5.32236385345459,0.2458159625530243,3.1157214641571045,4.442857265472412,0.3152553141117096,4.690837383270264,0.2473740428686142,1.56249996052793e-06
196,2.652156352996826,5.3335161209106445,0.27945762872695923,5.2662129402160645,0.25058865547180176,3.115727424621582,4.442857265472412,0.31525158882141113,4.690837383270264,0.24737004935741425,1.56249996052793e-06
197,2.657010316848755,5.3335161209106445,0.27942436933517456,5.144776821136475,0.25153985619544983,3.1162126064300537,4.442857265472412,0.3152640163898468,4.690837383270264,0.2474191039800644,1.56249996052793e-06
198,2.624682664871216,5.3335161209106445,0.279391348361969,5.228410720825195,0.24678555130958557,3.1164424419403076,4.442857265472412,0.31526514887809753,4.690837383270264,0.24744106829166412,1.56249996052793e-06
199,2.6115641593933105,5.3335161209106445,0.27935734391212463,5.23259162902832,0.24493271112442017,3.1164393424987793,4.442857265472412,0.3152645528316498,4.690837383270264,0.24743936955928802,3.906249901319825e-07
